group	multi_genus_count	all_multi_genus
Ig-like fold superfamily (E-set)	10512	2465115
Sm (Small RNA binding protein domain)	6020	2465115
Rof/RNase P subunit-like superfamily	509	2465115
Ribosomal protein	242499	2465115
4Fe-4S ferredoxins	34316	2465115
"MetJ/Arc repressor, antitoxin of TA systems superfamily"	42617	2465115
RNA polymerase Rpb6	7082	2465115
Bacteriophage holin superfamily II	271	2465115
Selenoprotein	1140	2465115
Entericidin EcnA/B family	1499	2465115
Hok/gef family	174	2465115
Domain of unknown function	234646	2465115
Helix-turn-helix clan	463070	2465115
Zinc beta-ribbon	37446	2465115
Putative quorum-sensing-regulated virulence factor	1244	2465115
PTS HPr component phosphorylation site	6302	2465115
Plasmid toxin-antitoxin system	51616	2465115
zinc-finger binding domain of transposase IS66	24	2465115
Phosphatase superfamily	5510	2465115
YGGT family	3393	2465115
IreB regulatory phosphoprotein	1426	2465115
Cell division protein ZapA	1500	2465115
ATP synthase subunit C	9179	2465115
K-Homology (KH) domain Superfamily	9480	2465115
ACP-like superfamily	26379	2465115
OB fold	89637	2465115
BMC domain	4283	2465115
Membrane fusogenic activity	2404	2465115
TusA-like superfamily	8565	2465115
Iron-sulphur cluster assembly	2173	2465115
Bacterial export proteins	3815	2465115
TRASH superfamily	5646	2465115
2Fe-2S iron-sulfur cluster binding domain	13021	2465115
S4 domain superfamily	5837	2465115
HicA toxin of bacterial toxin-antitoxin	13243	2465115
FtsL-like superfamily	3251	2465115
BolA-like protein	4488	2465115
YjbJ-CsbD-like superfamily	11292	2465115
Flagellar hook-basal body complex protein FliE	478	2465115
Dimeric alpha/beta barrel superfamily	40681	2465115
IHF-like DNA-binding protein superfamily	19233	2465115
Glu-tRNAGln amidotransferase C subunit	6807	2465115
GroES-like superfamily	13833	2465115
Usg-like family	777	2465115
Thioredoxin-like	27005	2465115
Transcription factor WhiB	3706	2465115
Lanthionine-containing peptide SapB precursor RamS	64	2465115
Two-component-system connector protein	11	2465115
AbrB/MraZ DNA-binding domain	22469	2465115
Haemolysin XhlA	392	2465115
Photosystem I psaG / psaK	86	2465115
Ubiquitin superfamily	26054	2465115
Serine endopeptidase inhibitors	46	2465115
Nucleotidyltransferase substrate binding domain	399	2465115
PsbJ	133	2465115
Nif11 domain	622	2465115
Nucleotidyltransferase superfamily	5277	2465115
Src homology-3 domain	13443	2465115
ATP-dependent Clp protease adaptor protein ClpS	2657	2465115
RRM-like clan	4795	2465115
"Metal-bound fold, usually iron, metallothionein superfamily"	64	2465115
Septum formation topological specificity factor MinE	1733	2465115
HigB_toxin	1649	2465115
mttA/Hcf106 family	6525	2465115
Photosystem II protein Y (PsbY)	101	2465115
RelB Antitoxin alpha helical domain	198	2465115
Trypsin-co-occurring domain 2	32	2465115
Cell growth inhibitor/plasmid maintenance toxic component superfamily	1942	2465115
Pullulanase Ins domain	1	2465115
PH domain-like superfamily	873	2465115
HMA domain superfamily	9178	2465115
Predicted small integral membrane protein (DUF2160)	438	2465115
NifU C-terminal domain-like superfamily	6568	2465115
Putative excisionase (DUF1233)	76	2465115
Ribonuclease H-like superfamily	18298	2465115
Transglycosylase associated protein	7225	2465115
PC4-like superfamily	1218	2465115
RNA-DNA binding Alba-like superfamily	2098	2465115
Small	3383	2465115
SpoVG	1373	2465115
Biofilm formation stimulator VEG	516	2465115
YyzF-like protein	51	2465115
NTF2-like superfamily	1161	2465115
Metal-sensitive transcriptional repressor	7111	2465115
Flavinator of succinate dehydrogenase	2076	2465115
(Na+)-NQR maturation NqrM	313	2465115
Phage shock protein B	398	2465115
Major outer membrane lipoprotein zipper superfamily	105	2465115
Bacterial Fe(2+) trafficking	1991	2465115
Membrane bound YbgT-like protein	672	2465115
Cysteine protease Prp	262	2465115
Stage III sporulation protein AC/AD protein family	1255	2465115
Six-cysteine peptide SCIFF	1030	2465115
Exonuclease VII small subunit	9572	2465115
Rubredoxin-like	10848	2465115
SigmaK-factor processing regulatory protein BofA	427	2465115
SRP54-type protein	21	2465115
Putative Flagellin	276	2465115
Uncharacterized protein conserved in bacteria (DUF2325)	358	2465115
Putative membrane protein insertion efficiency factor	5370	2465115
Putative Se/S carrier protein-like	1291	2465115
Spore coat associated protein JA (CotJA)	452	2465115
TrbC/VirB2 pilin superfamily	2160	2465115
TSCPD domain	1674	2465115
Transcriptional repressor beta-barrel domain	10597	2465115
SecE/Sec61-gamma subunits of protein translocation complex	9010	2465115
RNA polymerase epsilon subunit	140	2465115
Preprotein translocase SecG subunit	4239	2465115
Cysteine-rich KTR	647	2465115
YabP family	1284	2465115
His Kinase A (phospho-acceptor) domain	7123	2465115
CAT RNA binding domain	43	2465115
PRC-barrel like superfamily	2930	2465115
Type III flagellar switch regulator (C-ring) FliN C-term	3580	2465115
Smr domain	3451	2465115
YbaB superfamily	1880	2465115
Stage VI sporulation protein F	172	2465115
WXG100-A/WXG100-B dimer	1550	2465115
YlbE-like protein	89	2465115
RimP N-terminal domain	106	2465115
AhpD-like superfamily	1870	2465115
ORF6N domain	146	2465115
Putative antitoxin YutD-like	90	2465115
Chorismate mutase type II	2000	2465115
CRS1 / YhbY (CRM) domain	1509	2465115
Sporulation protein Cse60	243	2465115
Polymyxin resistance protein PmrD	21	2465115
Acylphosphatase/BLUF domain-like superfamily	5148	2465115
ACT-like domain	19295	2465115
KOW domain	5804	2465115
PD-(D/E)XK nuclease superfamily	2147	2465115
Recombinase	72	2465115
Transposon-encoded protein TnpW	2548	2465115
Preprotein translocase subunit	2381	2465115
Novel toxin 21	10	2465115
GIY-YIG endonuclease superfamily	8695	2465115
Holin superfamily V	1377	2465115
CotJB protein	649	2465115
YtcA-like superfamily	1662	2465115
YdgH/BhsA/McbA-like domain	440	2465115
tRNA-binding arm superfamily	2156	2465115
Glycosyl hydrolase domain superfamily	5339	2465115
Bacterioferritin-associated ferredoxin superfamily	2923	2465115
CRISPR associated protein Cas2	2911	2465115
GlnB-like superfamily	9089	2465115
PspC domain	4054	2465115
Inner membrane component domain	604	2465115
GtrA-like protein	62	2465115
CW_7 repeat	436	2465115
Double-Glycine leader-peptide cleavage motif	101	2465115
PRD domain superfamily	100	2465115
ATP-dependent DNA helicase RecG	560	2465115
S-layer homology domain	2493	2465115
all-alpha NTP pyrophosphohydrolase superfamily	3393	2465115
LysM-like domain	5293	2465115
N-acetyltransferase like	6966	2465115
SHS2 domain	10251	2465115
Barrel sandwich hybrid superfamily	14054	2465115
Immunity protein 17	147	2465115
Double Psi beta barrel glucanase	1187	2465115
H-type lectin domain	60	2465115
Tetratrico peptide repeat superfamily	14763	2465115
Loader and inhibitor of phage G40P	32	2465115
FeoB-associated Cys-rich membrane protein	526	2465115
HupF/HypC family	4243	2465115
Uncharacterized protein conserved in bacteria (DUF2129)	126	2465115
DNA gyrase B subunit	6026	2465115
Ferritin-like Superfamily	536	2465115
Class II aaRS Anticodon-binding domain-like	2602	2465115
Sigma-54 factor	10	2465115
Flp/Fap pilin component	9404	2465115
Global regulator protein family	5570	2465115
LPXTG cell wall anchor motif	1404	2465115
PilZ domain	1530	2465115
Tryptophan-rich protein (DUF2389)	396	2465115
Malonate decarboxylase delta subunit (MdcD)	572	2465115
Shikimate 5'-dehydrogenase C-terminal domain	2455	2465115
Antirestriction protein Ral	9	2465115
YtxH-like protein	1323	2465115
MTH1187/YkoF-like superfamily	1110	2465115
SAF-like beta clip superfamily	1589	2465115
Spo0E like sporulation regulatory protein	263	2465115
YozE SAM-like fold	292	2465115
TM2 domain	1241	2465115
DinI-like family	298	2465115
Flagellar and Swarming motility proteins	1029	2465115
Helix-hairpin-helix superfamily	12084	2465115
ATP synthase	3285	2465115
Phospholipase_D-nuclease N-terminal	1058	2465115
Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter	3186	2465115
His-Me finger endonuclease superfamily	4205	2465115
Uncharacterized conserved protein (DUF2277)	5064	2465115
Pterin 4 alpha carbinolamine dehydratase	3452	2465115
yiaA/B two helix domain	399	2465115
Acyl-CoA carboxylase epsilon subunit	346	2465115
Tudor domain 'Royal family'	4026	2465115
Phosphoribosylformylglycinamidine (FGAM) synthase	7596	2465115
Alternative ribosome-rescue factor A	144	2465115
Ribosome modulation factor	143	2465115
Phage tail assembly chaperone	547	2465115
Heme exporter protein D (CcmD)	1656	2465115
NADH-dependant formate dehydrogenase delta subunit FdsD	1108	2465115
Phenylacetic acid degradation B	1067	2465115
FKBP-like superfamily	6647	2465115
Putative addiction module component	6586	2465115
tRNA pseudouridine synthase C	9	2465115
Membrane transport protein MerF	222	2465115
Tautomerase/MIF superfamily	6888	2465115
SHOCT superfamily	7274	2465115
Lipo-protein attachment motif superfamily	554	2465115
Conjugal transfer protein TraD	403	2465115
KTSC domain	2350	2465115
YdfZ protein	28	2465115
1-carboxybiuret hydrolase subunit AtzG-like	576	2465115
Cupin fold	14523	2465115
Haemolysin expression modulating protein	106	2465115
Regulatory phage protein cox	32	2465115
Bacteriophage 186	50	2465115
YaiA protein	33	2465115
PPE-PPW subfamily C-terminal region	7	2465115
Putative holin	20	2465115
Uncharacterized protein conserved in bacteria (DUF2218)	284	2465115
CTX phage RstB protein	4	2465115
TraL protein	157	2465115
SlyX	1701	2465115
YccJ-like protein	37	2465115
Uncharacterized conserved protein (DUF2164)	753	2465115
Lysozyme inhibitor LprI	96	2465115
Elongation factor Tu C-terminal domain	2473	2465115
PAAR motif	1772	2465115
Type III secretion system domain superfamily	111	2465115
Iron-binding zinc finger CDGSH type	2900	2465115
Small integral membrane protein (DUF2273)	123	2465115
MT0933-like antitoxin protein	522	2465115
Pup-like protein	1113	2465115
Rv2632c-like	334	2465115
Cytochrome oxidase maturation protein cbb3-type	2371	2465115
Immunity protein 31	12	2465115
Two-component Enterococcus faecalis cytolysin (EFC)	6	2465115
Post-transcriptional regulator	53	2465115
PqqA family	591	2465115
Enterocin A Immunity	118	2465115
Bacteriocin-protection	2017	2465115
Toxin PAAR-like domain	40	2465115
Host-nuclease inhibitor protein Gam	4	2465115
Antenna complex alpha/beta subunit	681	2465115
Glycine-zipper TM superfamily	934	2465115
MbtH-like protein	1186	2465115
Uncharacterized small protein (DUF2292)	649	2465115
IS66 C-terminal element	4442	2465115
MBD-like DNA-binding domain	529	2465115
NVEALA protein	421	2465115
YlzJ-like protein	80	2465115
Probable sporulation protein (Bac_small_yrzI)	18	2465115
Multiple resistance and pH regulation protein F (MrpF / PhaF)	2638	2465115
Periplasmic nitrate reductase protein NapE	270	2465115
Killing trait	149	2465115
Probable cobalt transporter subunit (CbtB)	988	2465115
YnbE-like lipoprotein	484	2465115
YfcL protein	89	2465115
subdomain	447	2465115
PepSY domain-like superfamily	1805	2465115
Metal binding domain of Ada	138	2465115
SPP1 phage holin	505	2465115
Bacterial toxin 50	10	2465115
YcgL domain	403	2465115
PUA/ASCH superfamily	2246	2465115
Prokaryotic N-terminal methylation motif	258	2465115
Cold-inducible protein YdjO	27	2465115
Putative motility protein	351	2465115
DicB protein	27	2465115
Bacteriophage lambda Kil protein	12	2465115
Bacteriophage P22	11	2465115
YSIRK type signal peptide	70	2465115
Type IV secretory pathway	973	2465115
Cysteine-rich CWC	312	2465115
Putative 3TM holin	83	2465115
Phage P2 GpE	50	2465115
gpW	132	2465115
Pyocin activator protein PrtN	198	2465115
Photosystem II reaction centre X protein (PsbX)	94	2465115
Hypothetical chloroplast protein Ycf34	59	2465115
AAA+ ATPase lid domain superfamily	10474	2465115
Phycobilisome degradation protein nblA	130	2465115
Photosystem II reaction centre N protein (psbN)	366	2465115
Photosystem I protein M (PsaM)	52	2465115
Electron transport accessory protein superfamily	154	2465115
Photosystem I reaction centre subunit VIII	48	2465115
"MtN3-like, vesicle-trafficking cargo-receptors"	2586	2465115
Predicted membrane protein (DUF2061)	2025	2465115
LcrG protein	9	2465115
Putative 2/3 transmembrane domain holin	10	2465115
HdeA/HdeB family	347	2465115
Oxaloacetate decarboxylase	621	2465115
Colicin immunity protein / pyocin immunity protein	75	2465115
Pyridoxine 5'-phosphate oxidase C-terminal dimerisation region	702	2465115
Phage Conserved Open Reading Frame 51	8	2465115
Toxin SymE	382	2465115
YueH-like protein	24	2465115
Hexapeptide repeat superfamily	6238	2465115
YqbG-like superfamily	348	2465115
Cell division protein CrgA	665	2465115
Biofilm development protein YmgB/AriR	93	2465115
DNA polymerase III	165	2465115
Cellulose biosynthesis protein BcsR	41	2465115
SMAD/FHA domain superfamily	2765	2465115
BRCT like	2698	2465115
Ring-finger/U-box superfamily	2105	2465115
Gas vesicle protein	1195	2465115
RNA polymerase-binding protein	62	2465115
Transthyretin superfamily	1820	2465115
ChpA-C	121	2465115
STAS domain superfamily	3591	2465115
phosphotransferase system	523	2465115
D-Ala-teichoic acid biosynthesis protein	80	2465115
Small acid-soluble spore protein O family	17	2465115
YrhC-like protein	12	2465115
Spore germination GerPB	14	2465115
Phenol-soluble modulin beta protein	41	2465115
IDEAL domain	70	2465115
Uncharacterized protein conserved in bacteria (DUF2198)	33	2465115
Phage tail beta-barrel superfamily	36	2465115
DsrEFH-like superfamily	584	2465115
YobH-like protein	43	2465115
ChaB	722	2465115
Hemin uptake protein hemP	785	2465115
Phage shock protein PspD (Phageshock_PspD)	37	2465115
Proteolipid membrane potential modulator	1028	2465115
WGR domain	422	2465115
DDE_Tnp_1-associated	59	2465115
N-(deoxy)ribosyltransferase-like superfamily	439	2465115
Cbb3-type cytochrome oxidase component FixQ	1732	2465115
Cobalt transport protein component CbiN	82	2465115
CRISPR-associated protein (Cas_Cas2CT1978)	227	2465115
Bacterial self-protective colicin-like immunity	42	2465115
Lambda Phage CIII	15	2465115
NTF2 fold immunity protein	39	2465115
PerC transcriptional activator	28	2465115
Anti-sigma-28 factor	771	2465115
Cysteine-rich CPXCG	1572	2465115
Putative Holin-like Toxin (Hol-Tox)	77	2465115
Photosystem II reaction centre T protein	38	2465115
LysE transporter superfamily	1085	2465115
Photosystem II reaction centre I protein (PSII 4.8 kDa protein)	46	2465115
PetM family of cytochrome b6f complex subunit 7	98	2465115
YCF9	150	2465115
PLC-like phosphodiesterases	1353	2465115
DUF1304/DUF3784 clan	143	2465115
Bacteriocin (Lactococcin_972)	51	2465115
YgaC/TfoX-N like superfamily	1618	2465115
DpnD/PcfM-like protein	644	2465115
Choline binding repeat superfamily	797	2465115
ANTAR domain	2370	2465115
AbrB C-terminal domain	94	2465115
Staphylococcal AgrD protein	13	2465115
Phage-like element PBSX protein XtrA	28	2465115
Antitoxin SpoIISB	4	2465115
YvrJ protein family	365	2465115
Late competence development protein ComFB	345	2465115
YycC-like protein	32	2465115
YhzD-like protein	39	2465115
Fur-regulated basic protein B	30	2465115
Small acid-soluble spore protein N family	8	2465115
Fur-regulated basic protein A	18	2465115
Anti-sigma-F factor Fin	37	2465115
Type III secretion system	16	2465115
Uncharacterized protein conserved in bacteria (DUF2197)	37	2465115
Transcriptional activator RinB	94	2465115
Replication initiation and membrane attachment	101	2465115
Fumarase C C-terminus	5460	2465115
TolA/TonB C-terminal	5471	2465115
Transcriptional regulator protein (SplA)	19	2465115
WYL-like superfamily	1304	2465115
Bor protein	154	2465115
Predicted integral membrane protein (DUF2282)	1283	2465115
Iron-sulfur binding domain of endonuclease III	890	2465115
TrkA C-terminal domain-like	3024	2465115
"N-terminal, cytoplasmic domain of anti-sigma factor superfamily"	4127	2465115
Prokaryotic diacylglycerol kinase	105	2465115
Barstar (barnase inhibitor)	801	2465115
FMN-binding domain	852	2465115
PTS system	100	2465115
IS66 Orf2 like protein	1272	2465115
AMP-binding enzyme C-terminal domain superfamily	11264	2465115
Photosystem II reaction centre M protein (PsbM)	50	2465115
LEM/SAP HeH motif	614	2465115
Sarcosine oxidase	1412	2465115
YebG protein	85	2465115
Pas factor saposin fold	10	2465115
DNA-binding protein VF530	1387	2465115
Uncharacterized protein conserved in bacteria (DUF2065)	2010	2465115
"TetR protein, C-terminal domain-like"	441	2465115
Phage regulatory protein Rha (Phage_pRha)	15	2465115
Uncharacterized protein conserved in bacteria (DUF2087)	501	2465115
GnsA/GnsB toxin of bacterial toxin-antitoxin system	7	2465115
EF-hand like superfamily	2817	2465115
Phage minor tail protein	20	2465115
NETI protein	43	2465115
Endoribonuclease GhoS	36	2465115
Multidrug efflux pump-associated protein AcrZ	44	2465115
P-loop containing nucleoside triphosphate hydrolase superfamily	34796	2465115
Phage holin family 2	45	2465115
Histone superfamily	719	2465115
Nucleolar RNA-binding protein	157	2465115
Sec61beta family	489	2465115
RBP11-like subunits of RNA polymerase	429	2465115
Tetrahydromethanopterin S-methyltransferase	88	2465115
Hexameric tyrosine-coordinated heme protein (HTHP)	240	2465115
Pilus subunit	286	2465115
Rod binding protein	354	2465115
Uncharacterized protein conserved in bacteria (DUF2188)	1788	2465115
Transposase DNA-binding	44	2465115
Uncharacterized protein conserved in bacteria (DUF2093)	1260	2465115
Phenol hydroxylase subunit	81	2465115
Uncharacterized protein conserved in bacteria (DUF2312)	1947	2465115
Yip1/YIF1-like	14	2465115
CO dehydrogenase accessory protein CooT	925	2465115
Mobile element transfer protein	33	2465115
OAA-family lectin sugar binding domain	5	2465115
Conjugative transfer region protein TrbK	68	2465115
FERM middle domain superfamily	871	2465115
Anti-sigma factor NepR	999	2465115
MmoB/DmpM family	222	2465115
4TM region of pyridine nucleotide transhydrogenase	3424	2465115
Bacterial aa3 type cytochrome c oxidase subunit IV	522	2465115
Uncharacterized small protein (DUF2158)	398	2465115
DAHP synthase ferredoxin-like domain	52	2465115
Multiheme cytochrome superfamily	567	2465115
Prokaryotic Cytochrome C oxidase subunit IV	1049	2465115
PDGLE domain	162	2465115
SWIB/MDM2 domain	2470	2465115
Cyd operon protein YbgE (Cyd_oper_YbgE)	85	2465115
NADH-ubiquinone/plastoquinone oxidoreductase chain 4L	3409	2465115
"Type III secretion system-derived superfamily, hook-related"	1242	2465115
DNA-A N-terminal domain-like superfamily	160	2465115
Uncharacterized conserved protein (DUF2196)	1534	2465115
Stage V sporulation protein family	4	2465115
Cytochrome c oxidase subunit IIa family	17	2465115
Inhibitor of sigma-G Gin	52	2465115
CheY-like superfamily	1031	2465115
Low psii accumulation1 / Rep27	45	2465115
NADH dehydrogenase transmembrane subunit	45	2465115
Small acid-soluble spore protein H family	79	2465115
SEC-C motif	3143	2465115
Na+/H+ antiporter subunit	395	2465115
Hypoxia induced protein conserved region	1018	2465115
F subunit of K+-transporting ATPase (Potass_KdpF)	529	2465115
Rop-like	220	2465115
Beta-tent fold	1477	2465115
YuzL-like protein	19	2465115
Branched-chain amino acid transport protein (AzlD)	495	2465115
Transcriptional activator HlyU	278	2465115
Protein of unknwon function (DUF3008)	522	2465115
Gas vesicle protein K	266	2465115
Urease	380	2465115
YrhK-like protein	83	2465115
ParB-like superfamily	209	2465115
Inovirus (filamentous phage) major coat protein	33	2465115
Cytochrome c superfamily	6081	2465115
Putative toxin of bacterial toxin-antitoxin pair	153	2465115
Sporulation protein YtrH	1	2465115
Agrobacterium tumefaciens protein Atu4866	67	2465115
YhfH-like protein	35	2465115
CI-2 family of serine protease inhibitors	185	2465115
Excalibur calcium-binding domain	352	2465115
Sigma-S stabilisation anti-adaptor protein	43	2465115
Toxin GhoT_OrtT	31	2465115
Putative zinc- or iron-chelating domain	326	2465115
Putative zinc ribbon domain	890	2465115
Tryptophan RNA-binding attenuator protein	134	2465115
MBH	751	2465115
TRL-like protein family	172	2465115
AIG2/ChaC-like superfamily	157	2465115
Phage antirepressor protein KilAC domain	145	2465115
YebO-like protein	49	2465115
Phage shock protein G (Phageshock_PspG)	72	2465115
Rop protein	93	2465115
SPW repeat	138	2465115
Lysozyme-like superfamily	465	2465115
YozD-like protein	16	2465115
Small acid-soluble spore protein P family	21	2465115
Uncharacterized YkpC-like	1	2465115
Spore germination protein gerPA/gerPF	48	2465115
YvfG protein	5	2465115
YesK-like protein	15	2465115
Small acid-soluble spore protein K family	9	2465115
YpzG-like protein	11	2465115
Iron-sulphur cluster biosynthesis	754	2465115
